LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
1354,716.7118077767107
1355,244.07388906350408
1356,30.21943286444051
1357,112.41234052314684
1358,220.7708242625646
1359,44.033876297476866
1360,187.24236977434904
1361,96.97306221468665
1362,223.96902933753387
1363,96.44840223748714
1364,79.3252043985787
1365,104.61458481543144
1366,109.01071508815284
1367,168.18265408954414
1368,39.004967249326285
1369,93.99698822932861
1370,188.80808805306776
1371,20.315235201908624
1372,192.4210320642305
1373,184.76909118051745
1374,96.36879973929467
1375,122.9670516288544
1376,174.79600015555704
1377,184.39448195115256
1378,315.38159241003456
1379,273.05443916494556
1380,137.54095055998206
1381,227.71852758987225
1382,-36.404969877367954
1383,43.14021308573009
1384,209.69432365634788
1385,396.90363768049644
1386,27.675636078369244
1387,90.71836014221701
1388,19.41811569690212
1389,123.50382573962985
1390,124.96357978336387
1391,457.2698645120507
1392,12.628640462720748
1393,148.91921060187198
1394,196.28774327198283
1395,327.22105911602506
1396,252.04267926823604
1397,132.86182915890572
1398,57.50466122036972
1399,106.96163525891832
1400,110.99575895521963
1401,214.88404330194467
1402,183.13005133124096
1403,62.55228377242611
1404,221.5667741857974
1405,1.0942531166882596
1406,133.17787233330412
1407,247.06547080562638
1408,292.4477094004732
1409,95.7502132717093
1410,78.97524385921605
1411,402.8621598766251
1412,240.23307077891977
1413,64.70467350568772
1414,134.11079875776315
1415,236.44557057165227
1416,70.30753567499407
1417,206.50525208903343
1418,39.68819631682159
1419,254.5272665215969
1420,72.4219645234132
1421,832.8933859627119
1422,19.38045256010386
1423,216.17852810747172
1424,122.59719577662024
1425,146.66497618369542
1426,213.96059788097853
1427,130.30809386382845
1428,119.90308591651436
1429,311.77402925160914
1430,-1.437997539306117
1431,8.118677036509315
1432,80.88326711062427
1433,115.60833406923285
1434,50.748348798470275
1435,104.74723805568867
1436,24.514962950456106
1437,60.50710314758718
1438,83.33604207370605
1439,57.06256902402741
1440,121.2428230409083
1441,58.17372063147923
1442,104.4597660631903
1443,94.14416501728604
1444,88.89879441565705
1445,261.25070515649617
1446,240.67716666931756
1447,149.83925960251116
1448,121.10202473881832
1449,214.43957434666098
1450,89.87134091802073
1451,83.05602533125506
1452,135.84479923543293
1453,72.9681817992777
1454,104.78277491899259
1455,178.8275279966869
1456,103.35318622157979
1457,223.62610190632338
1458,241.01900524053835
1459,143.33492811390002
1460,41.14494599891272
1461,40.98975798076274
1462,323.8922173397931
1463,142.66130839681995
1464,32.860781129319
1465,33.86474128476222
1466,215.6594671230362
1467,316.8774582001162
1468,25.760893076707806
1469,39.24182671631896
1470,328.49694233546154
1471,26.16862172736627
1472,136.74413751408147
1473,295.0723093551651
1474,23.23908538968325
1475,119.32403199882636
1476,-64.54310042553499
1477,170.55063278363008
1478,187.53786574468
1479,189.6894615330443
1480,-50.17449713710618
1481,168.23685270234088
1482,223.3851225238256
1483,35.5517488599371
1484,165.38954826781455
1485,122.82527073945455
1486,175.973646339649
1487,292.7665639034463
1488,106.65974588011564
1489,45.388023542502005
1490,112.38263093061717
1491,119.08211107749995
1492,39.84924800997402
1493,30.31389889142923
1494,72.55699754249729
1495,126.76694139432784
1496,165.30100085192393
1497,54.94084424688491
1498,-42.611819715686586
1499,-46.26759669288852
1500,0.4906444414708999
1501,266.5077018394945
1502,171.1450051829309
1503,248.51394466155244
1504,296.3724559209948
1505,94.6052141854665
1506,288.70591181567266
1507,133.80189418180692
1508,108.39687409429955
1509,196.64232076455738
1510,125.17804347072672
1511,87.07662978622673
1512,116.55900841009543
1513,5.13156881715024
1514,128.457973391173
1515,328.56640410949535
1516,206.639880978915
1517,103.17106177255395
1518,18.733977909204427
1519,128.76091047582932
1520,171.6360465491702
1521,54.11201604450179
1522,65.46623003886872
1523,-74.93994297147022
1524,55.65668873396247
1525,600.3321201624233
1526,303.1434990541083
1527,90.13496231075476
1528,31.3741818492128
1529,136.20594810372185
1530,-10.36335072396946
1531,114.40993407025377
1532,34.239583040561804
1533,124.22849563765735
1534,151.93916883619013
1535,226.63113600964672
1536,261.7191751981178
1537,322.2849828007724
1538,393.72749638195125
1539,55.16644192158494
1540,45.911886031952804
1541,267.59538894959167
1542,134.61624197103424
1543,168.38705668192492
1544,341.863181708804
1545,39.557634144810656
1546,283.9605519724532
1547,289.37185082964
1548,29.48238515751854
1549,190.61996568865652
1550,83.30221718147965
1551,132.28080840184833
1552,193.77747900329075
1553,2.1276095979421425
1554,173.87608022476104
1555,153.38650570101743
1556,416.97895079867527
1557,818.0615967097845
1558,680.4653484524113
1559,225.93459968557656
1560,229.34682909810883
1561,134.35803159693916
1562,261.17410520531223
1563,114.46080306518022
1564,225.23824846555544
1565,72.20932698086848
1566,66.0477520121317
1567,129.18646208388512
1568,97.25186386325107
1569,-4.0987338323437355
1570,37.14708397334818
1571,224.27213244252098
1572,156.04105074133005
1573,135.2011064232526
1574,237.367118677772
1575,90.57821938350908
1576,140.3370845969796
1577,722.7566423881731
1578,136.49213976515787
1579,25.45881551016796
1580,315.22446258596915
1581,28.659788635931825
1582,152.6895837102514
1583,350.441346773104
1584,29.912463373896873
1585,119.23685997283278
1586,122.66608222195879
1587,111.04024708796689
1588,104.20274179693834
1589,75.00701744129431
1590,176.92103114660674
1591,120.71076798405701
1592,270.56060826429007
1593,28.764305931838376
1594,247.70378207226506
1595,113.83427785381366
1596,223.46480394017075
1597,-37.16921228791383
1598,32.42121537359713
1599,62.84837062261819
1600,75.98341419998025
1601,54.306618539328745
1602,97.55374911828774
1603,294.7132040621937
1604,36.92085766388586
1605,115.87341625361502
1606,75.04881425382372
1607,-3.676403490479381
1608,1.8819136648441162
1609,367.13464881378064
1610,90.56818231745667
1611,238.752348695882
1612,225.07974157048733
1613,92.83944683758308
1614,234.9899283920366
1615,250.10615839750488
1616,108.08638121737319
1617,62.34914123058877
1618,53.3948468354048
1619,210.97903412270605
1620,224.19181995113362
1621,159.74440550050602
1622,153.19810417774488
1623,225.28617839915265
1624,109.90464581555959
1625,175.71922908247484
1626,130.89712453636048
1627,60.16696710744805
1628,196.71071669072978
1629,251.9903364178071
1630,439.631377359982
1631,295.54719324429965
1632,147.45965862276
1633,320.6941816979787
1634,147.1133229621286
1635,60.88274617129867
1636,-22.44737932730776
1637,234.1850490378804
1638,35.42680557364507
1639,38.75287946393895
1640,184.17013593493925
1641,7.415949697169008
1642,-16.402625997235084
1643,76.21865822539999
1644,235.27902526262045
1645,6.520699533162637
1646,115.59752330845266
1647,4.935616992794538
1648,105.6254093720324
1649,87.9399544676646
1650,838.03862698805
1651,18.836845922547056
1652,283.4186735737543
1653,52.48250663085326
1654,118.14777272017324
1655,280.53371619996
1656,25.50986441954522
1657,78.455774810329
1658,341.0680338652024
1659,186.49787325805795
1660,267.6882742730342
1661,100.14175914179927
1662,126.58912520213752
1663,109.9536261128005
1664,47.32950641722812
1665,201.04768182836847
1666,42.46907019906117
1667,165.30932528382158
1668,10.776229162855353
1669,223.3176762232369
1670,241.07327288872796
1671,15.539124574230408
1672,184.82681992081496
1673,118.32067723055536
1674,47.24326429062136
1675,202.95134636549156
1676,151.191446209582
1677,140.59529501435796
1678,127.92979487129993
1679,432.68465929374383
1680,170.32223037196792
1681,118.08338100916171
1682,367.3322187974716
1683,153.0925009567185
1684,415.4156958815969
1685,107.5874826105692
1686,114.57970712353763
1687,-10.195593844445176
1688,118.90178481168806
1689,330.87608700215725
1690,378.8352244247059
1691,154.91346470512576
1692,218.12229232455172
1693,156.52875868220718
1694,282.2304062737614
1695,-60.02282865198045
1696,226.05317792926684
1697,156.65195640738344
1698,149.66023642306575
1699,108.37945541871719
1700,84.57931120395843
1701,194.57006717098793
1702,59.48226969225338
1703,45.17283327439232
1704,74.41668786214026
1705,326.8553072757468
1706,128.00388245870624
1707,32.451196049731706
1708,293.7497834754261
1709,171.93730083923487
1710,373.91731102207143
1711,99.12062986765761
1712,53.50091856225272
1713,317.76951743949655
1714,101.31739647101942
1715,144.32683475987903
1716,408.92285389754784
1717,679.4632498940349
1718,83.92336255865786
1719,256.08078485420845
1720,-64.64911274964616
1721,325.00708323787507
1722,147.18492586839628
1723,285.87451112953914
1724,61.17062587049665
1725,122.07300324009978
1726,150.3794514809531
1727,194.08458629729887
1728,218.65200101143972
1729,447.9824344769956
1730,139.2332267806759
1731,71.31986940733084
1732,22.175684498934228
1733,214.58735477799414
1734,284.1461759821988
1735,199.8038331616139
1736,362.4934998683147
1737,88.67109482223101
1738,22.343800355363285
1739,75.75910770931138
1740,107.78993911342988
1741,128.7822401098607
1742,235.13551559552548
1743,77.74570546060232
1744,188.44324882892428
1745,136.15412122623832
1746,87.22458368475685
1747,19.538657952468586
1748,281.74024099901567
1749,217.1829678477668
1750,95.841707926009
1751,47.98716456931887
1752,52.71818206484007
1753,114.55732629134582
1754,163.46711449645352
1755,167.0459397552306
1756,113.16098897440794
1757,248.7766824130334
1758,152.61694741566262
1759,-33.648552440811095
1760,198.04180186807392
1761,185.936840262759
1762,439.6762795904189
1763,240.40961024689506
1764,17.973802439259945
1765,98.22282922654743
1766,78.75759479998922
1767,249.21578110164188
1768,293.07560117959144
1769,372.6275306808291
1770,93.629372355222
1771,155.9945083233413
1772,95.25431025222053
1773,142.45869808159028
1774,170.7524210183433
1775,55.5877783949939
1776,226.38550421614576
1777,123.41819966021268
1778,113.00371057957406
1779,89.27554240322367
1780,62.740437156788886
1781,195.7456429897544
1782,193.30741703275672
1783,110.74672592593296
1784,333.26521993369727
1785,108.23544618323709
1786,93.2885358237485
1787,216.8113945223632
1788,83.58825703252477
1789,303.67269912479424
1790,358.491885001319
1791,102.97991130808626
1792,2.3080811478696504
1793,245.0163527210198
1794,102.96849589819671
1795,254.7959867863225
1796,261.9756385202711
1797,116.92876629538385
1798,-5.02960317528802
1799,73.5239692787932
1800,50.44339066075586
1801,171.6753118107924
1802,307.5101969361004
1803,76.84468204196362
1804,9.098669334458492
1805,98.95244418192247
1806,4.934845054358094
1807,199.74063270945769
1808,83.56917717444006
1809,275.9968600949218
1810,82.14446636753118
1811,182.12803329285074
1812,424.43157609340017
1813,696.438938070177
1814,65.12510834241381
1815,157.14299521120543
1816,69.90546219331212
1817,98.97051993185535
1818,-1.6497561352405918
1819,59.01154902938365
1820,204.87801436577197
1821,240.68253898071634
1822,180.14848131302935
1823,148.4686643341846
1824,18.597305948037075
1825,1.299865382375767
1826,162.0420869100028
1827,31.5283585191655
1828,299.565323849348
1829,97.50359879398079
1830,263.549522442956
1831,148.85916259728938
1832,105.57794746572472
1833,40.88682034187213
1834,133.32170761052092
1835,203.92896587192195
1836,9.57919718110551
1837,10.364744076779731
1838,156.35015773354283
1839,109.76832046746152
1840,141.75799077595607
1841,90.55725421363229
1842,119.54811709240137
1843,75.66634311608622
1844,269.73861081966083
1845,146.90844287853255
1846,141.33014056650268
1847,325.5519062670338
1848,201.77519681479907
1849,34.60849503811182
1850,181.77079791422688
1851,46.14155586276102
1852,229.01130195646368
1853,249.28075674804845
1854,96.33586279676446
1855,12.761861634159086
1856,423.8271027593049
1857,58.65078431578978
1858,79.14226910493413
1859,296.7341973083864
1860,11.281566914614515
1861,71.36686764023834
1862,2.863730824050094
1863,72.09601221102622
1864,190.21763562629675
1865,46.981053039269305
1866,118.20023657375808
1867,400.68335344946183
1868,216.36043251986885
1869,146.02628037801395
1870,200.72245238304555
1871,131.88482569594328
1872,76.0491202785518
1873,140.93009177233824
1874,141.68510626244728
1875,80.38367261004052
1876,18.774167950242365
1877,129.56208902166622
1878,324.13045983191233
1879,63.77980704823457
1880,198.606954992046
1881,44.681896707826574
1882,262.01069399729585
1883,30.42284731132386
1884,120.75584999407468
1885,110.13309827443577
1886,108.04492173525254
1887,118.78776028339716
1888,112.61909001261458
1889,146.1872077871395
1890,52.670786897571226
1891,64.03967870325639
1892,-2.763593572772838
1893,103.28072468207971
1894,694.476027375758
1895,60.86562607978431
1896,129.73206996236786
1897,58.9403772743217
1898,252.83810573259967
1899,94.28597585779305
1900,233.60382790148037
1901,126.17066673382682
1902,251.52102030475132
1903,180.7035015977573
1904,251.7513286528586
1905,247.47090929959754
1906,240.18650774815194
1907,146.1169663280508
1908,235.55478317780626
1909,76.69773624366478
1910,105.57291224159763
1911,70.6330701301139
1912,96.88997403464133
1913,78.93632728059372
1914,200.23207510165142
1915,130.8983610576077
1916,116.39621840631506
1917,75.85753629566166
1918,175.46945602870932
1919,-25.01083813217245
1920,138.3754801954189
1921,189.66373855285298
1922,149.56635261628105
1923,96.45451480714259
1924,489.1481092485852
1925,180.95705690293426
1926,48.28984509343146
1927,136.24950096436717
1928,15.549380878120731
1929,40.196251919071
1930,215.66467488618136
1931,159.29641688452708
1932,132.87811264025186
1933,218.84656126897627
1934,180.3104547022262
1935,89.57543792414874
1936,190.19946355276497
1937,137.3593539331227
1938,211.10372663780103
1939,567.0265728328101
1940,63.90635076724324
1941,25.454129730819293
1942,270.3810334667359
1943,55.43583652879809
1944,91.74663271611836
1945,86.89819716586412
1946,286.1392941682997
1947,170.3189563658516
1948,112.9919282912714
1949,103.45421841047977
1950,87.80711350499423
1951,230.90638758678486
1952,-21.015324841328788
1953,121.65381333755798
1954,-28.399428406743866
1955,206.3295357185192
1956,121.29133621113965
1957,26.449373821550243
1958,-33.08620919822304
1959,354.48835441473614
1960,104.52399705789381
1961,70.67677438240436
1962,233.29633716542264
