LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
1366,284.5431796618858
1367,282.01383747353503
1368,586.7846934714346
1369,263.11403168824427
1370,634.5842518810729
1371,633.4746308566333
1372,285.0763538856343
1373,622.7592484509016
1374,287.0147430089117
1375,351.09880918362046
1376,125.64390604049106
1377,467.1000341946286
1378,235.9493555573642
1379,654.2040701187299
1380,208.94355872313577
1381,550.5553473321147
1382,528.8073486166497
1383,251.16594623771365
1384,186.24125562772198
1385,458.9687119977722
1386,732.2161164519849
1387,379.12221395080513
1388,488.86151878239525
1389,227.636093352822
1390,571.8148324992328
1391,570.961988019934
1392,407.49770422912945
1393,571.7151125640355
1394,349.7318623353196
1395,543.0693758265314
1396,329.8190140873775
1397,261.8357183664647
1398,531.762401771932
1399,732.8536457545691
1400,136.27874684616293
1401,249.2702646646913
1402,555.3374475791554
1403,848.0741479046097
1404,300.9959338892699
1405,278.56862819893234
1406,650.9165021414202
1407,295.82243165775486
1408,373.713348325778
1409,190.82518056113213
1410,822.6648211317513
1411,373.1224228128949
1412,106.99974126155331
1413,821.8048655063801
1414,542.1410777119128
1415,523.8155435173815
1416,689.3851905612162
1417,96.90408223028504
1418,536.7829357672764
1419,333.675864030201
1420,852.9720486330863
1421,604.464291963162
1422,309.5245139346413
1423,608.6834161932368
1424,687.6279664355243
1425,330.70529215642523
1426,263.8742398939356
1427,338.1817895344825
1428,650.6636692233902
1429,605.7503031936133
1430,250.97062500055623
1431,526.362443966187
1432,222.72040156365128
1433,282.06642150883124
1434,388.60291713313177
1435,444.814879701272
1436,639.6726444844517
1437,771.6548741834239
1438,687.7631353886422
1439,613.5280599055241
1440,587.0928469581337
1441,392.83268236936755
1442,579.5559122969929
1443,476.005069872672
1444,245.58676786357378
1445,636.0729695481112
1446,360.05917835662336
1447,302.7815308564687
1448,353.6525577838479
1449,330.0474551669144
1450,256.9486908489729
1451,228.97010703612554
1452,352.5491809732547
1453,654.4328727643876
1454,358.86050780118836
1455,507.474729940572
1456,111.41348010859575
1457,291.76088697457436
1458,298.17194542264406
1459,264.67179797359734
1460,550.2496585404366
1461,288.02880169925896
1462,623.9611592645069
1463,353.08557351139933
1464,631.9847251555786
1465,155.22072208636496
1466,681.646727726656
1467,253.23127081082276
1468,155.6654264315867
1469,546.0767835126558
1470,639.9153051369277
1471,558.554672566654
1472,456.15883493369466
1473,717.7970533957898
1474,631.6750277123426
1475,610.6390684414257
1476,163.29984540372683
1477,669.0521731608914
1478,202.7451079157721
1479,756.1761762769905
1480,296.2145164790585
1481,566.6735054740238
1482,615.1371991244654
1483,509.30271140990703
1484,507.390620965564
1485,344.57601626751773
1486,743.7512681986897
1487,653.5519403387586
1488,301.99720183056064
1489,654.7357910464162
1490,694.744546807878
1491,692.6470829811492
1492,681.3376566175579
1493,580.5663486298823
1494,720.8278751609707
1495,527.8036538558982
1496,538.9029178856422
1497,683.0466691090625
1498,630.4527487284751
1499,152.9026592987862
1500,398.8929240776916
1501,456.14738237708394
1502,648.7831000387631
1503,200.3495428691829
1504,413.5473857398993
1505,601.2626495012137
1506,149.64598503159021
1507,271.1932778630311
1508,408.8208329618698
1509,170.4148775838738
1510,648.0228027536377
1511,718.8221977891606
1512,348.13605937005565
1513,666.4150699067013
1514,193.79671989799635
1515,647.670530999396
1516,601.7685329532833
1517,511.3990263716387
1518,515.4637089066957
1519,692.9218026903907
1520,566.9679580272831
1521,176.31390376552187
1522,732.9008818476526
1523,317.0151452344706
1524,229.20164755441715
1525,663.1547040833267
1526,270.3436809786525
1527,147.69656071098257
1528,525.6424320378715
1529,157.35818890853966
1530,555.4392226048132
1531,594.848867660357
1532,422.46898251065204
1533,529.2749451141508
1534,736.2014575546457
1535,299.89356940318487
1536,223.32091042387864
1537,686.5478104229265
1538,401.4264489323132
1539,660.7994362639191
1540,184.0512410545834
1541,234.13452274506835
1542,292.2280227857115
1543,591.5983003285173
1544,566.5951077559434
1545,209.47213472615547
1546,698.9331190741098
1547,252.91164768966513
1548,348.4877571134513
1549,486.57850125128806
1550,614.7729156144119
1551,583.6106414605498
1552,773.5605263491725
1553,108.93509288392214
1554,344.16596006791247
1555,318.95957010271053
1556,227.89789861554974
1557,655.7363260382153
1558,649.1705026178283
1559,138.5918031072458
1560,284.11434720549
1561,260.92945026688557
1562,299.8145058774565
1563,315.06011759994965
1564,483.6680797047911
1565,581.3421363340098
1566,670.3874737921188
1567,381.9093104864715
1568,450.2311463074751
1569,679.3775663020693
1570,335.77941713275754
1571,767.9504196927019
1572,350.37956122486656
1573,208.85758214976264
1574,759.4260158536061
1575,718.419213569226
1576,277.39155047033347
1577,467.99807484984996
1578,641.4703584823412
1579,470.44363436527533
1580,244.9855305758575
1581,631.412076769195
1582,586.2317946052999
1583,651.2766356511249
1584,465.9027526639982
1585,77.13003900829524
1586,697.0008094868738
1587,197.6174726194661
1588,610.1397165457329
1589,649.8407909568687
1590,323.99416138331037
1591,201.24451641064422
1592,293.2300262733764
1593,178.79157875565403
1594,642.5638063103902
1595,136.55321486122082
1596,319.93399516808483
1597,251.0764665035119
1598,289.4338218185547
1599,588.6523055486311
1600,720.9548866703798
1601,554.989509989669
1602,477.43736814159365
1603,638.4467503973193
1604,618.3479798701366
1605,829.7976042115592
1606,298.3816292336711
1607,258.7588992867535
1608,509.1673555183025
1609,559.9501869317223
1610,538.642591006312
1611,597.2039509158515
1612,682.6054061450174
1613,606.4766007167874
1614,223.5575275132351
1615,201.806243222309
1616,698.0279775507491
1617,662.1496438816977
1618,607.6478663436852
1619,241.5273709847945
1620,692.2837532642686
1621,314.9007349454946
1622,497.8523575262348
1623,739.8355526821368
1624,462.5305344512292
1625,214.85039401784016
1626,363.90157713834805
1627,568.1056791844974
1628,319.27651112432284
1629,686.3136294570124
1630,258.27246588981217
1631,221.56307248775366
1632,496.4284634371809
1633,701.6178843419091
1634,214.21457042693487
1635,294.8161016032716
1636,318.38312385752124
1637,501.87610671810256
1638,591.7700775653259
1639,721.1172788911161
1640,547.7441360074923
1641,598.2862891859094
1642,454.87918176590676
1643,646.654977591905
1644,281.44061351674156
1645,536.9311816318373
1646,278.38149303054945
1647,759.6921522425517
1648,583.949184599877
1649,388.3289044277093
1650,638.7758714274371
1651,168.06216269120432
1652,615.9860676057444
1653,705.4508824563414
1654,217.17708384127715
1655,296.6128106005422
1656,527.1033830857416
1657,723.8475645876559
1658,249.0979933741731
1659,344.2450371579697
1660,344.42859279288564
1661,146.64485939203965
1662,654.3876782636809
1663,436.0606756596017
1664,592.7491525535114
1665,182.3773323192291
1666,263.2773302417443
1667,644.5929352195843
1668,324.08595642218063
1669,224.58955281109795
1670,236.63957728111862
1671,265.40472229287053
1672,730.967477230802
1673,734.3220636626639
1674,670.0684038839081
1675,339.39056408702817
1676,567.0578360373396
1677,758.7704084818987
1678,413.33505979783695
1679,655.4138271338387
1680,409.0844628469816
1681,223.0699447047839
1682,489.2692583793048
1683,555.9781553126825
1684,212.20607410614033
1685,612.0602055415878
1686,621.7733923549337
1687,646.281827571867
1688,690.6249601364893
1689,315.1837099232022
1690,323.14525119021664
1691,522.1482951221566
1692,608.0582916722842
1693,756.5008468343945
1694,626.1485252509389
1695,237.7237568244607
1696,642.2196153700211
1697,240.73589038119562
1698,409.2691103360047
1699,164.34008830741925
1700,651.1787195804355
1701,540.1287916547851
1702,505.85625862575665
1703,345.6377753326512
1704,799.2972555676397
1705,301.1378998634767
1706,525.7188817233808
1707,644.7203332618869
1708,240.689790323809
1709,620.6934736545724
1710,470.57944603131614
1711,652.2234915401962
1712,350.5386241632881
1713,582.0459215075016
1714,657.3336879914191
1715,336.1062787320277
1716,267.4395600078434
1717,666.2357133415215
1718,296.9404727866957
1719,297.5868331980929
1720,669.8276848602802
1721,304.15062564933226
1722,630.3973479240768
1723,767.7019920384902
1724,446.8234541558872
1725,799.8568586552557
1726,622.6155627058712
1727,624.760696140592
1728,526.9936287196368
1729,561.2096379987119
1730,396.3726722419068
1731,337.2834035666463
1732,302.1823850030107
1733,345.1183873285718
1734,629.3840391315601
1735,672.3956107064669
1736,231.68794963852986
1737,498.0423243477051
1738,181.87056044185488
1739,606.3753765019025
1740,266.8991137720735
1741,350.29992282660726
1742,603.1562161302635
1743,390.93897616213326
1744,374.4453841929211
1745,839.7911796580075
1746,114.4773635094161
1747,462.3327727681682
1748,521.2061947293365
1749,612.2849782423765
1750,203.92114364897083
1751,472.1070261756042
1752,319.491946564902
1753,240.30356226967328
1754,315.6862687713944
1755,623.468877329004
1756,684.8735156898161
1757,74.59471096260026
1758,624.3683235231745
1759,232.741882509723
1760,334.0032340887016
1761,508.95065728182766
1762,756.8971496843865
1763,576.7921266381949
1764,563.4769530335509
1765,752.4200834933389
1766,692.0981620369873
1767,158.45995839671255
1768,195.13659764054202
1769,710.5903335848727
1770,563.6127864827972
1771,662.6021108719582
1772,682.280900912054
1773,478.3841426570938
1774,374.11327853546476
1775,348.81482114756693
1776,248.99115552728165
1777,584.12728665015
1778,420.79563613330026
1779,415.91275499779874
1780,273.97646543301516
1781,789.8761387697706
1782,673.4786403440783
1783,238.39889033455373
1784,498.5324209849221
1785,731.79425578845
1786,649.4680360524937
1787,306.9723139488226
1788,625.2516722344828
1789,697.8623725331053
1790,269.0289072898151
1791,623.217880949931
1792,340.2080297666219
1793,205.79193404438968
1794,287.0489079795696
1795,250.6828526372563
1796,295.3914798507445
1797,380.16360925358777
1798,317.14526388311174
1799,522.7926127628108
1800,530.810932694277
1801,321.87475699677327
1802,785.4477312390815
1803,186.97546374233292
1804,797.8118433022063
1805,722.9789769703933
1806,463.72247965123785
1807,663.9932772964166
1808,274.4621532907206
1809,723.4944110797617
1810,576.331734876991
1811,434.1046930979746
1812,365.4303341010403
1813,311.7504129799463
1814,215.66126519404972
1815,508.601521979294
1816,197.10025858013188
1817,750.1406627279104
1818,245.1096642008891
1819,227.22936855515118
1820,153.814081133937
1821,222.52744433017534
1822,498.6737408088268
1823,626.763172085363
1824,577.8135459244922
1825,539.2227186961899
1826,401.0922461856854
1827,584.5421723715358
1828,277.1487053411701
1829,419.6517156360349
1830,282.82816030024895
1831,682.2428418865804
1832,307.39007788156266
1833,657.3446329083771
1834,366.6494863186361
1835,625.5433528633487
1836,696.4629833612009
1837,285.01738834362004
1838,525.5879566355562
1839,547.6539236672185
1840,200.46167779092661
1841,529.5200492465426
1842,696.5750819032176
1843,256.2892280066495
1844,611.6761869053214
1845,566.6618569908657
1846,680.2029185515881
1847,636.2125732867056
1848,427.75872655197657
1849,443.16719321970874
1850,776.3776041789458
1851,647.3723088497424
1852,579.8494477291874
1853,758.0767210084092
1854,229.62947777010726
1855,424.5959769473792
1856,230.7709247975656
1857,159.25812826655863
1858,590.4662081850628
1859,207.77307859455098
1860,377.89423783320524
1861,491.69621162337495
1862,400.69748043652277
1863,281.80156613477055
1864,556.7487753994649
1865,200.84517446979012
1866,721.6101603674341
1867,201.09513852033123
1868,270.6356834793435
1869,260.16635752001514
1870,260.27175960054313
1871,521.3241502381716
1872,714.3195045896034
1873,605.8975312619624
1874,492.58966453043246
1875,655.3826290612519
1876,655.882734214245
1877,268.89734807639786
1878,678.8913781384422
1879,275.0942226869001
1880,308.89839676484223
1881,97.79776590154576
1882,723.7041129382475
1883,608.6582761185117
1884,741.3597733915142
1885,392.4191635910761
1886,253.70004094745457
1887,695.614122513167
1888,599.3353978580377
1889,680.7757028660209
1890,547.4205632730989
1891,267.1461078121821
1892,626.4829599147613
1893,256.03632343772426
1894,586.3476486796789
1895,381.8253244096758
1896,228.42598571777313
1897,382.37944395055115
1898,623.8099723885163
1899,724.5431073153424
1900,324.4016122492716
1901,217.51649285328153
1902,198.37750297737284
1903,562.8383472430774
1904,625.3991495474478
1905,695.0288494720696
1906,790.2855766547386
1907,707.5995036698914
1908,672.6469377813788
1909,492.78605781912313
1910,759.8157608789229
1911,740.2410038048893
1912,266.74043558966764
1913,597.0178256294209
1914,563.1101343298219
1915,366.5721624315266
1916,471.8001479380656
1917,530.0762639746873
1918,362.2751882435599
1919,595.2067442034732
1920,237.31296404151507
1921,367.62908982637714
1922,335.6237073502862
1923,626.8492803869561
1924,736.0532973636717
1925,572.8103355704881
1926,621.5288835866777
1927,582.9141328106218
1928,92.06787652933636
1929,376.759027071497
1930,667.9514841139064
1931,616.5471178011798
1932,149.9331326331318
1933,244.28019900972643
1934,753.8911790525207
1935,240.29610200965206
1936,589.9586494057386
1937,604.6371511540749
1938,247.37304364945845
1939,598.9087568278007
1940,232.4084715405359
1941,662.20782976653
1942,546.9278655149956
1943,361.7829357259105
1944,711.5951064078185
1945,392.09533501564545
1946,385.5925858944805
1947,333.7030427165499
1948,383.2178935329093
1949,827.5042072779617
1950,577.5686482715106
1951,175.91737802735324
1952,531.3885694350074
1953,233.17531785146144
1954,370.0045011881972
1955,312.5722262651057
1956,456.67741030192053
1957,497.21501472531725
1958,719.5172843181273
1959,177.32803674721953
1960,198.6714043671333
1961,442.16158185424075
1962,438.43425132588266
1963,261.3699207256177
1964,162.78857510042698
1965,215.59947166619872
1966,686.8471413098025
1967,238.40291587496517
1968,356.168193233411
1969,580.2352049914542
1970,634.5757795702722
1971,241.1827230022999
1972,274.6689853627607
1973,705.6724432324455
1974,772.4058844731505
1975,622.8063141164644
1976,356.4050054897066
1977,668.9566241286926
1978,203.87570050209052
1979,676.8339684968147
1980,618.6316138260279
1981,324.9936128416982
1982,121.97385690566843
1983,443.801352380114
1984,519.4056595597865
